,date,open,high,low,close,volume,fundname
0,2020-10-29,0.99,1.011,0.971,1.003,20721700,sz159821
1,2020-10-30,1.008,1.012,0.989,1.0,20907400,sz159821
2,2020-11-02,0.992,1.016,0.99,1.012,26962900,sz159821
3,2020-11-03,1.012,1.025,1.001,1.022,36409200,sz159821
4,2020-11-04,1.022,1.032,1.013,1.027,6476700,sz159821
5,2020-11-05,1.03,1.04,1.02,1.032,12882800,sz159821
6,2020-11-06,1.036,1.036,1.01,1.016,1687700,sz159821
7,2020-11-09,1.036,1.055,1.02,1.047,8759800,sz159821
8,2020-11-10,1.047,1.047,1.028,1.035,2108400,sz159821
9,2020-11-11,1.035,1.054,1.001,1.002,3850600,sz159821
10,2020-11-12,1.004,1.019,1.002,1.005,880600,sz159821
11,2020-11-13,1.002,1.013,0.999,1.009,649500,sz159821
12,2020-11-16,1.009,1.013,1.0,1.007,1073700,sz159821
13,2020-11-17,1.007,1.007,0.983,0.989,2033600,sz159821
14,2020-11-18,0.989,0.996,0.978,0.989,1360000,sz159821
15,2020-11-19,0.988,0.988,0.972,0.987,682900,sz159821
16,2020-11-20,0.987,0.996,0.987,0.993,504800,sz159821
17,2020-11-23,0.993,1.008,0.99,1.001,2052700,sz159821
18,2020-11-24,1.001,1.002,0.993,0.996,446100,sz159821
19,2020-11-25,0.996,0.996,0.978,0.98,1008600,sz159821
20,2020-11-26,0.98,0.98,0.968,0.974,1090900,sz159821
21,2020-11-27,0.974,0.98,0.968,0.974,1165700,sz159821
22,2020-11-30,0.983,0.987,0.968,0.976,1446500,sz159821
23,2020-12-01,0.977,1.008,0.976,1.004,3934100,sz159821
24,2020-12-02,1.004,1.007,0.992,0.998,443700,sz159821
25,2020-12-03,0.998,1.012,0.995,1.008,2146300,sz159821
26,2020-12-04,1.009,1.019,1.005,1.015,4235200,sz159821
27,2020-12-07,1.015,1.021,1.006,1.011,2176800,sz159821
28,2020-12-08,1.011,1.026,1.011,1.02,2649300,sz159821
29,2020-12-09,1.021,1.023,1.003,1.004,1555600,sz159821
30,2020-12-10,1.004,1.016,1.0,1.01,782100,sz159821
31,2020-12-11,1.015,1.015,0.992,1.001,630000,sz159821
32,2020-12-14,1.001,1.018,1.0,1.018,699000,sz159821
33,2020-12-15,1.018,1.038,1.012,1.027,4630800,sz159821
34,2020-12-16,1.027,1.036,1.021,1.03,4840900,sz159821
35,2020-12-17,1.03,1.038,1.022,1.037,3439800,sz159821
36,2020-12-18,1.037,1.045,1.031,1.035,4981900,sz159821
37,2020-12-21,1.035,1.078,1.035,1.076,13791000,sz159821
38,2020-12-22,1.075,1.075,1.051,1.051,1718100,sz159821
39,2020-12-23,1.065,1.066,1.047,1.057,1299600,sz159821
40,2020-12-24,1.052,1.062,1.045,1.053,449000,sz159821
41,2020-12-25,1.053,1.08,1.039,1.055,1310300,sz159821
42,2020-12-28,1.055,1.063,1.051,1.058,1232900,sz159821
43,2020-12-29,1.058,1.058,1.04,1.052,777100,sz159821
44,2020-12-30,1.057,1.098,1.057,1.077,3276000,sz159821
45,2020-12-31,1.077,1.105,1.077,1.105,2341900,sz159821
46,2021-01-04,1.105,1.146,1.098,1.136,3857500,sz159821
47,2021-01-05,1.136,1.149,1.122,1.149,2377600,sz159821
48,2021-01-06,1.149,1.166,1.133,1.154,1388700,sz159821
49,2021-01-07,1.155,1.199,1.142,1.176,7413800,sz159821
50,2021-01-08,1.171,1.186,1.155,1.164,1994600,sz159821
51,2021-01-11,1.169,1.174,1.141,1.163,1742900,sz159821
52,2021-01-12,1.163,1.176,1.133,1.175,1223400,sz159821
