,date,open,high,low,close,volume,fundname
0,2021-05-25,0.991,1.004,0.987,1.003,604253800,sh513180
1,2021-05-26,1.005,1.009,1.001,1.004,450025400,sh513180
2,2021-05-27,1.001,1.009,1.0,1.005,343661900,sh513180
3,2021-05-28,1.01,1.01,0.988,0.991,317619300,sh513180
4,2021-05-31,0.995,1.001,0.99,0.998,267986200,sh513180
5,2021-06-01,1.009,1.033,1.003,1.03,886779700,sh513180
6,2021-06-02,1.035,1.039,1.021,1.022,298824500,sh513180
7,2021-06-03,1.024,1.032,1.014,1.016,247716500,sh513180
8,2021-06-04,1.009,1.02,1.005,1.01,328716000,sh513180
9,2021-06-07,1.014,1.014,0.997,1.004,212041000,sh513180
10,2021-06-08,1.006,1.009,0.99,0.993,274591700,sh513180
11,2021-06-09,0.993,0.998,0.989,0.992,137082400,sh513180
12,2021-06-10,0.995,1.001,0.99,0.991,278427000,sh513180
13,2021-06-11,0.996,1.003,0.992,0.992,185812800,sh513180
14,2021-06-15,0.998,1.001,0.982,0.991,190879700,sh513180
15,2021-06-16,0.987,0.989,0.979,0.98,160818800,sh513180
16,2021-06-17,0.974,0.986,0.972,0.986,231047400,sh513180
17,2021-06-18,0.994,1.012,0.994,1.004,313482400,sh513180
18,2021-06-21,0.997,1.003,0.992,0.998,211000900,sh513180
19,2021-06-22,1.001,1.002,0.984,0.987,276024600,sh513180
20,2021-06-23,0.991,1.01,0.987,1.008,282549700,sh513180
21,2021-06-24,1.01,1.017,1.007,1.01,235724800,sh513180
22,2021-06-25,1.018,1.032,1.017,1.03,311993300,sh513180
23,2021-06-28,1.031,1.04,1.03,1.033,186217400,sh513180
24,2021-06-29,1.036,1.043,1.023,1.023,251466300,sh513180
25,2021-06-30,1.032,1.035,1.022,1.023,151632300,sh513180
26,2021-07-01,1.023,1.024,1.016,1.016,61888900,sh513180
27,2021-07-02,1.018,1.018,0.99,0.992,317949500,sh513180
