,date,open,high,low,close,volume,fundname
0,2021-03-02,0.992,0.992,0.963,0.967,31069531,sh515230
1,2021-03-03,0.967,0.977,0.962,0.976,23647097,sh515230
2,2021-03-04,0.976,0.976,0.943,0.944,31546100,sh515230
3,2021-03-05,0.941,0.958,0.933,0.953,33027100,sh515230
4,2021-03-08,0.953,0.963,0.918,0.921,36349800,sh515230
5,2021-03-09,0.92,0.924,0.889,0.906,33592200,sh515230
6,2021-03-10,0.91,0.921,0.899,0.902,26944800,sh515230
7,2021-03-11,0.903,0.913,0.898,0.91,30965000,sh515230
8,2021-03-12,0.913,0.913,0.89,0.901,29101800,sh515230
9,2021-03-15,0.901,0.901,0.872,0.88,30353900,sh515230
10,2021-03-16,0.879,0.894,0.875,0.885,26050800,sh515230
11,2021-03-17,0.885,0.897,0.874,0.895,24715400,sh515230
12,2021-03-18,0.896,0.905,0.895,0.903,32704700,sh515230
13,2021-03-19,0.899,0.899,0.88,0.885,30588300,sh515230
14,2021-03-22,0.886,0.914,0.886,0.912,38775900,sh515230
15,2021-03-23,0.913,0.94,0.899,0.906,32228100,sh515230
16,2021-03-24,0.904,0.904,0.894,0.895,28573600,sh515230
17,2021-03-25,0.894,0.913,0.887,0.909,33628400,sh515230
18,2021-03-26,0.909,0.933,0.909,0.927,40292700,sh515230
19,2021-03-29,0.921,0.933,0.917,0.919,27266400,sh515230
20,2021-03-30,0.919,0.93,0.917,0.925,36386600,sh515230
21,2021-03-31,0.926,0.93,0.917,0.928,28567100,sh515230
22,2021-04-01,0.929,0.938,0.924,0.935,29954200,sh515230
23,2021-04-02,0.94,0.949,0.935,0.936,31633100,sh515230
24,2021-04-06,0.935,0.951,0.933,0.95,32426100,sh515230
25,2021-04-07,0.948,0.949,0.927,0.937,32427600,sh515230
26,2021-04-08,0.937,0.945,0.933,0.938,27501000,sh515230
27,2021-04-09,0.938,0.945,0.928,0.932,31918800,sh515230
28,2021-04-12,0.932,0.938,0.913,0.918,30894100,sh515230
29,2021-04-13,0.918,0.934,0.918,0.925,37768200,sh515230
30,2021-04-14,0.925,0.946,0.925,0.944,33592500,sh515230
31,2021-04-15,0.945,0.945,0.932,0.938,29738400,sh515230
32,2021-04-16,0.941,0.946,0.934,0.942,30771700,sh515230
33,2021-04-19,0.943,0.974,0.943,0.971,41062198,sh515230
34,2021-04-20,0.971,0.98,0.968,0.971,37333300,sh515230
35,2021-04-21,0.965,0.97,0.962,0.967,31535600,sh515230
36,2021-04-22,0.968,0.971,0.965,0.968,36174500,sh515230
37,2021-04-23,0.967,0.971,0.96,0.963,27974300,sh515230
38,2021-04-26,0.963,0.977,0.95,0.951,38670500,sh515230
39,2021-04-27,0.945,0.961,0.945,0.96,34894400,sh515230
40,2021-04-28,0.958,0.967,0.954,0.966,32599400,sh515230
41,2021-04-29,0.966,0.975,0.962,0.965,29492300,sh515230
42,2021-04-30,0.965,0.966,0.946,0.951,29616200,sh515230
43,2021-05-06,0.94,0.952,0.932,0.936,29132300,sh515230
44,2021-05-07,0.936,0.941,0.921,0.923,34500800,sh515230
45,2021-05-10,0.92,0.924,0.91,0.915,34197800,sh515230
46,2021-05-11,0.915,0.937,0.911,0.935,35684600,sh515230
47,2021-05-12,0.935,0.947,0.926,0.945,34496000,sh515230
48,2021-05-13,0.93,0.943,0.916,0.935,32489300,sh515230
49,2021-05-14,0.936,0.955,0.936,0.954,31905900,sh515230
50,2021-05-17,0.954,0.987,0.953,0.976,34733900,sh515230
51,2021-05-18,0.975,0.984,0.965,0.983,33866931,sh515230
52,2021-05-19,0.98,0.984,0.972,0.973,30812300,sh515230
53,2021-05-20,0.972,0.991,0.972,0.984,30563100,sh515230
54,2021-05-21,0.989,0.99,0.968,0.97,33506731,sh515230
55,2021-05-24,0.97,1.006,0.97,1.006,56946900,sh515230
56,2021-05-25,1.008,1.045,1.005,1.039,100289900,sh515230
57,2021-05-26,1.047,1.052,1.028,1.033,59616300,sh515230
58,2021-05-27,1.021,1.039,1.021,1.03,42371900,sh515230
59,2021-05-28,1.035,1.037,1.024,1.031,40704400,sh515230
60,2021-05-31,1.035,1.045,1.033,1.035,42799400,sh515230
61,2021-06-01,1.035,1.038,1.021,1.033,39098100,sh515230
62,2021-06-02,1.033,1.038,1.007,1.009,38605700,sh515230
63,2021-06-03,1.005,1.024,0.997,0.998,36192200,sh515230
64,2021-06-04,0.994,1.01,0.988,1.0,34771900,sh515230
65,2021-06-07,1.007,1.029,1.001,1.029,52391700,sh515230
66,2021-06-08,1.03,1.038,1.015,1.027,45589400,sh515230
67,2021-06-09,1.028,1.035,1.017,1.034,40521000,sh515230
68,2021-06-10,1.033,1.09,1.022,1.085,81524300,sh515230
