,date,open,high,low,close,volume,fundname
0,2021-05-27,0.998,0.998,0.984,0.995,101809821,sz159740
1,2021-05-28,0.998,0.999,0.972,0.977,29466360,sz159740
2,2021-05-31,0.981,0.992,0.98,0.991,25723974,sz159740
3,2021-06-01,0.993,1.015,0.993,1.015,92607503,sz159740
4,2021-06-02,1.018,1.022,1.007,1.009,46451147,sz159740
5,2021-06-03,1.01,1.02,0.999,1.001,40393900,sz159740
6,2021-06-04,0.998,1.009,0.993,0.999,24822702,sz159740
7,2021-06-07,1.0,1.003,0.985,0.992,14353515,sz159740
8,2021-06-08,0.993,0.996,0.979,0.981,18618750,sz159740
9,2021-06-09,0.981,0.988,0.979,0.981,14241552,sz159740
10,2021-06-10,0.985,0.991,0.978,0.98,13295928,sz159740
11,2021-06-11,0.981,0.992,0.979,0.981,12468093,sz159740
12,2021-06-15,0.985,0.989,0.97,0.979,8424086,sz159740
13,2021-06-16,0.979,0.979,0.967,0.968,8217990,sz159740
14,2021-06-17,0.966,0.975,0.959,0.975,11676879,sz159740
15,2021-06-18,0.978,1.001,0.978,0.993,14234861,sz159740
16,2021-06-21,0.989,0.992,0.981,0.988,16515189,sz159740
17,2021-06-22,0.987,0.99,0.973,0.976,13727334,sz159740
18,2021-06-23,0.976,0.999,0.976,0.995,17366051,sz159740
19,2021-06-24,0.999,1.007,0.997,1.002,14098757,sz159740
20,2021-06-25,1.006,1.023,1.006,1.022,44710056,sz159740
21,2021-06-28,1.023,1.027,1.019,1.022,19211569,sz159740
22,2021-06-29,1.024,1.031,1.01,1.012,14738342,sz159740
23,2021-06-30,1.021,1.024,1.011,1.015,8772239,sz159740
24,2021-07-01,1.015,1.015,1.006,1.007,5844888,sz159740
25,2021-07-02,1.007,1.007,0.978,0.981,11930424,sz159740
