,date,open,high,low,close,volume,fundname
0,2021-06-21,0.982,0.989,0.97,0.976,67322559,sh516650
1,2021-06-22,0.976,0.99,0.972,0.983,18741710,sh516650
2,2021-06-23,0.983,1.003,0.98,0.997,29226769,sh516650
3,2021-06-24,0.996,1.0,0.988,0.989,5172700,sh516650
4,2021-06-25,0.989,1.025,0.989,1.021,33755059,sh516650
5,2021-06-28,1.021,1.025,1.007,1.007,9816659,sh516650
6,2021-06-29,1.008,1.012,0.993,0.994,4451900,sh516650
7,2021-06-30,0.999,1.012,0.993,1.008,12171200,sh516650
8,2021-07-01,1.008,1.008,0.998,0.998,2610600,sh516650
9,2021-07-02,1.0,1.015,0.993,0.999,5463200,sh516650
