,date,open,high,low,close,volume,fundname
0,2021-02-03,0.922,0.923,0.896,0.905,72023,sz165522
1,2021-02-04,0.896,0.905,0.864,0.884,189576,sz165522
2,2021-02-05,0.866,0.894,0.866,0.873,146533,sz165522
3,2021-02-08,0.873,0.899,0.859,0.877,131120,sz165522
4,2021-02-09,0.874,0.898,0.874,0.893,166764,sz165522
5,2021-02-10,0.891,0.908,0.891,0.907,99403,sz165522
6,2021-02-18,0.914,0.977,0.892,0.919,65905,sz165522
7,2021-02-19,0.883,0.939,0.883,0.93,79445,sz165522
8,2021-02-22,0.919,0.932,0.919,0.919,43877,sz165522
9,2021-02-23,0.916,0.917,0.901,0.901,54551,sz165522
10,2021-02-24,0.9,0.925,0.894,0.897,51359,sz165522
11,2021-02-25,0.9,0.911,0.888,0.895,29530,sz165522
12,2021-02-26,0.87,0.893,0.87,0.885,21184,sz165522
13,2021-03-01,0.88,0.904,0.88,0.904,19761,sz165522
14,2021-03-02,0.911,0.911,0.895,0.898,78616,sz165522
15,2021-03-03,0.898,0.91,0.893,0.91,79761,sz165522
16,2021-03-04,0.902,0.902,0.888,0.888,58915,sz165522
17,2021-03-05,0.879,0.899,0.879,0.895,21695,sz165522
18,2021-03-08,0.895,0.898,0.873,0.873,18657,sz165522
19,2021-03-09,0.865,0.878,0.859,0.861,22502,sz165522
20,2021-03-10,0.852,0.861,0.844,0.861,89029,sz165522
21,2021-03-11,0.858,0.88,0.835,0.88,133238,sz165522
22,2021-03-12,0.849,0.852,0.84,0.852,51576,sz165522
23,2021-03-15,0.849,0.849,0.821,0.826,20908,sz165522
24,2021-03-16,0.826,0.834,0.821,0.833,6375,sz165522
25,2021-03-17,0.816,0.844,0.816,0.835,41014,sz165522
26,2021-03-18,0.832,0.835,0.832,0.832,4933,sz165522
27,2021-03-19,0.825,0.826,0.822,0.822,21679,sz165522
28,2021-03-22,0.822,0.834,0.821,0.834,65676,sz165522
29,2021-03-23,0.835,0.835,0.829,0.833,34921,sz165522
30,2021-03-24,0.826,0.826,0.825,0.825,806,sz165522
31,2021-03-25,0.825,0.836,0.821,0.821,7793,sz165522
32,2021-03-26,0.821,0.838,0.821,0.837,42923,sz165522
33,2021-03-29,0.837,0.84,0.836,0.836,5870,sz165522
34,2021-03-30,0.836,0.839,0.831,0.835,20745,sz165522
35,2021-03-31,0.834,0.84,0.834,0.84,31771,sz165522
36,2021-04-01,0.846,0.854,0.846,0.85,13836,sz165522
37,2021-04-02,0.85,0.86,0.85,0.86,7364,sz165522
38,2021-04-06,0.856,0.87,0.856,0.865,16471,sz165522
39,2021-04-07,0.851,0.86,0.851,0.86,2459,sz165522
40,2021-04-08,0.86,0.862,0.857,0.862,6373,sz165522
41,2021-04-09,0.853,0.855,0.85,0.852,11553,sz165522
42,2021-04-12,0.848,0.848,0.84,0.84,24206,sz165522
43,2021-04-13,0.836,0.844,0.835,0.841,61542,sz165522
44,2021-04-14,0.843,0.849,0.843,0.848,11315,sz165522
45,2021-04-15,0.842,0.848,0.842,0.845,12602,sz165522
46,2021-04-16,0.867,0.867,0.845,0.855,12941,sz165522
47,2021-04-19,0.869,0.871,0.856,0.871,43176,sz165522
48,2021-04-20,0.864,0.87,0.864,0.87,5716,sz165522
49,2021-04-21,0.861,0.865,0.861,0.863,17575,sz165522
50,2021-04-22,0.857,0.87,0.857,0.87,11336,sz165522
51,2021-04-23,0.862,0.867,0.861,0.861,14757,sz165522
52,2021-04-26,0.866,0.872,0.866,0.868,114716,sz165522
53,2021-04-27,0.857,0.866,0.849,0.866,6923,sz165522
54,2021-04-28,0.849,0.856,0.849,0.856,14335,sz165522
55,2021-04-29,0.854,0.863,0.854,0.863,14056,sz165522
56,2021-04-30,0.866,0.866,0.856,0.856,17438,sz165522
57,2021-05-06,0.846,0.846,0.841,0.846,5041,sz165522
58,2021-05-07,0.84,0.864,0.84,0.84,24216,sz165522
59,2021-05-10,0.836,0.836,0.817,0.821,2968,sz165522
60,2021-05-11,0.821,0.84,0.821,0.827,2150,sz165522
61,2021-05-12,0.825,0.846,0.823,0.831,7510,sz165522
62,2021-05-13,0.831,0.834,0.831,0.834,11732,sz165522
63,2021-05-14,0.816,0.845,0.816,0.845,22486,sz165522
64,2021-05-17,0.846,0.859,0.846,0.852,15888,sz165522
65,2021-05-18,0.852,0.852,0.851,0.852,23503,sz165522
66,2021-05-19,0.85,0.856,0.85,0.856,30114,sz165522
67,2021-05-20,0.851,0.862,0.847,0.855,5426,sz165522
68,2021-05-21,0.855,0.856,0.84,0.845,17454,sz165522
69,2021-05-24,0.843,0.86,0.843,0.859,198065,sz165522
70,2021-05-25,0.864,0.878,0.864,0.876,112095,sz165522
71,2021-05-26,0.876,0.876,0.871,0.871,27916,sz165522
72,2021-05-27,0.873,0.89,0.873,0.878,33967,sz165522
73,2021-05-28,0.888,0.888,0.878,0.878,22506,sz165522
74,2021-05-31,0.876,0.892,0.876,0.892,28500,sz165522
75,2021-06-01,0.894,0.898,0.888,0.893,41384,sz165522
76,2021-06-02,0.88,0.897,0.88,0.881,5231,sz165522
77,2021-06-03,0.864,0.887,0.864,0.887,24559,sz165522
78,2021-06-04,0.868,0.888,0.868,0.878,4995,sz165522
