,date,open,high,low,close,volume,fundname
0,2017-03-16,0.923,0.955,0.923,0.932,1918360,sz169201
1,2017-03-17,0.935,0.935,0.921,0.926,1407227,sz169201
2,2017-03-20,0.923,0.925,0.921,0.925,869172,sz169201
3,2017-03-21,0.927,0.927,0.912,0.925,863790,sz169201
4,2017-03-22,0.922,0.924,0.916,0.923,944802,sz169201
5,2017-03-23,0.923,0.925,0.923,0.924,835300,sz169201
6,2017-03-24,0.92,0.924,0.92,0.924,811744,sz169201
7,2017-03-27,0.923,0.924,0.923,0.923,892298,sz169201
8,2017-03-28,0.923,0.923,0.92,0.92,468179,sz169201
9,2017-03-29,0.92,0.92,0.918,0.918,823600,sz169201
10,2017-03-30,0.918,0.919,0.914,0.918,958278,sz169201
11,2017-03-31,0.915,0.918,0.915,0.918,148282,sz169201
12,2017-04-05,0.916,0.919,0.916,0.919,262014,sz169201
13,2017-04-06,0.917,0.924,0.917,0.923,716589,sz169201
14,2017-04-07,0.923,0.928,0.923,0.928,386168,sz169201
15,2017-04-10,0.924,0.928,0.924,0.926,658323,sz169201
16,2017-04-11,0.924,0.93,0.923,0.928,643400,sz169201
17,2017-04-12,0.928,0.93,0.928,0.928,116962,sz169201
18,2017-04-13,0.926,0.928,0.926,0.928,335503,sz169201
19,2017-04-14,0.925,0.978,0.925,0.928,130813,sz169201
20,2017-04-17,0.924,0.927,0.923,0.927,206740,sz169201
21,2017-04-18,0.922,0.924,0.922,0.924,140251,sz169201
22,2017-04-19,0.918,0.918,0.915,0.918,343105,sz169201
23,2017-04-20,0.918,0.918,0.915,0.917,789757,sz169201
24,2017-04-21,0.915,0.924,0.901,0.912,2609062,sz169201
25,2017-04-24,0.908,0.908,0.89,0.9,2137205,sz169201
26,2017-04-25,0.89,0.898,0.89,0.895,217218,sz169201
27,2017-04-26,0.903,0.903,0.893,0.898,545217,sz169201
28,2017-04-27,0.891,0.904,0.891,0.899,88302,sz169201
29,2017-04-28,0.89,0.904,0.89,0.904,260600,sz169201
30,2017-05-02,0.893,0.912,0.893,0.91,47511,sz169201
31,2017-05-03,0.907,0.908,0.9,0.905,488263,sz169201
32,2017-05-04,0.902,0.905,0.901,0.905,64213,sz169201
33,2017-05-05,0.9,0.903,0.9,0.903,160132,sz169201
34,2017-05-08,0.895,0.9,0.895,0.895,196402,sz169201
35,2017-05-09,0.895,0.899,0.89,0.899,2267717,sz169201
36,2017-05-10,0.89,0.899,0.89,0.898,51301,sz169201
37,2017-05-11,0.89,0.89,0.885,0.89,50101,sz169201
38,2017-05-12,0.885,0.894,0.88,0.893,244370,sz169201
39,2017-05-15,0.898,0.899,0.833,0.894,81600,sz169201
40,2017-05-16,0.857,0.887,0.857,0.887,315297,sz169201
41,2017-05-17,0.884,0.895,0.884,0.893,22300,sz169201
42,2017-05-18,0.883,0.889,0.861,0.889,149974,sz169201
43,2017-05-19,0.88,0.889,0.88,0.889,62201,sz169201
44,2017-05-22,0.882,0.889,0.87,0.889,347,sz169201
45,2017-05-23,0.857,0.88,0.857,0.864,986300,sz169201
46,2017-05-24,0.85,0.86,0.833,0.859,536600,sz169201
47,2017-05-25,0.842,0.86,0.839,0.86,287122,sz169201
48,2017-05-26,0.843,0.856,0.843,0.856,54627,sz169201
49,2017-05-31,0.862,0.862,0.838,0.858,30000,sz169201
50,2017-06-01,0.838,0.855,0.838,0.855,30100,sz169201
51,2017-06-02,0.85,0.85,0.85,0.85,4300,sz169201
52,2017-06-05,0.835,0.849,0.835,0.849,100100,sz169201
53,2017-06-06,0.836,0.849,0.83,0.849,271503,sz169201
54,2017-06-07,0.83,0.842,0.83,0.842,108787,sz169201
55,2017-06-08,0.84,0.843,0.84,0.843,79100,sz169201
56,2017-06-09,0.844,0.844,0.844,0.844,100,sz169201
57,2017-06-12,0.83,0.83,0.81,0.82,220363,sz169201
58,2017-06-13,0.821,0.831,0.819,0.831,170954,sz169201
59,2017-06-14,0.812,0.834,0.812,0.834,123430,sz169201
60,2017-06-15,0.816,0.832,0.816,0.832,96100,sz169201
61,2017-06-16,0.823,0.836,0.823,0.836,99916,sz169201
62,2017-06-19,0.836,0.838,0.835,0.838,118100,sz169201
63,2017-06-20,0.841,0.842,0.841,0.841,204300,sz169201
64,2017-06-21,0.842,0.843,0.842,0.843,15300,sz169201
65,2017-06-22,0.841,0.844,0.84,0.844,43684,sz169201
66,2017-06-23,0.89,0.89,0.841,0.869,35700,sz169201
67,2017-06-26,0.865,0.865,0.865,0.865,2100,sz169201
68,2017-06-27,0.82,0.886,0.82,0.862,31966,sz169201
69,2017-06-28,0.864,0.864,0.826,0.859,60713,sz169201
70,2017-06-29,0.832,0.86,0.832,0.849,134003,sz169201
