,date,open,high,low,close,volume,fundname
0,2016-07-07,0.995,1.007,0.995,1.0,1329558,sz161727
1,2016-07-08,1.005,1.005,1.0,1.002,524111,sz161727
2,2016-07-11,1.004,1.004,1.0,1.002,2861802,sz161727
3,2016-07-12,1.002,1.002,1.001,1.002,895415,sz161727
4,2016-07-13,1.002,1.002,1.0,1.001,890812,sz161727
5,2016-07-14,1.0,1.002,1.0,1.002,503607,sz161727
6,2016-07-15,1.0,1.006,1.0,1.005,189000,sz161727
7,2016-07-18,1.008,1.01,1.002,1.006,108593,sz161727
8,2016-07-19,1.003,1.006,1.003,1.004,133702,sz161727
9,2016-07-20,1.001,1.011,1.001,1.009,752518,sz161727
10,2016-07-21,1.004,1.004,1.003,1.004,105515,sz161727
11,2016-07-22,1.003,1.003,1.003,1.003,48000,sz161727
12,2016-07-25,1.003,1.003,1.003,1.003,122005,sz161727
13,2016-07-26,1.002,1.006,1.002,1.006,392269,sz161727
14,2016-07-27,1.004,1.006,1.002,1.003,565917,sz161727
15,2016-07-28,1.005,1.006,1.002,1.002,80700,sz161727
16,2016-07-29,1.005,1.005,1.005,1.005,359800,sz161727
17,2016-08-01,1.003,1.005,1.003,1.005,573800,sz161727
18,2016-08-02,1.005,1.005,1.003,1.005,709310,sz161727
19,2016-08-03,1.003,1.005,1.003,1.003,85005,sz161727
20,2016-08-04,1.004,1.005,1.003,1.005,170000,sz161727
21,2016-08-05,1.003,1.005,1.003,1.005,94000,sz161727
22,2016-08-08,1.003,1.003,1.003,1.003,100000,sz161727
23,2016-08-09,1.004,1.004,1.003,1.003,82300,sz161727
24,2016-08-10,1.003,1.004,1.003,1.003,120000,sz161727
25,2016-08-11,1.003,1.003,1.003,1.003,5000,sz161727
26,2016-08-12,1.004,1.004,1.003,1.003,8602,sz161727
27,2016-08-15,1.004,1.005,1.002,1.004,150915,sz161727
28,2016-08-16,1.003,1.003,1.003,1.003,22302,sz161727
29,2016-08-17,1.003,1.003,1.003,1.003,90205,sz161727
30,2016-08-18,1.003,1.003,1.002,1.002,86203,sz161727
31,2016-08-19,1.002,1.003,1.002,1.002,69201,sz161727
32,2016-08-22,1.002,1.003,1.002,1.002,764110,sz161727
33,2016-08-23,1.001,1.002,1.001,1.002,20100,sz161727
34,2016-08-24,1.0,1.003,1.0,1.003,507900,sz161727
35,2016-08-25,0.999,1.003,0.999,1.003,320001,sz161727
36,2016-08-26,0.954,1.002,0.954,1.002,500300,sz161727
37,2016-08-29,1.002,1.002,1.002,1.002,1040092,sz161727
38,2016-08-30,1.097,1.097,1.003,1.003,110300,sz161727
39,2016-08-31,1.0,1.002,1.0,1.002,60800,sz161727
40,2016-09-01,1.0,1.0,1.0,1.0,58100,sz161727
41,2016-09-02,1.003,1.003,1.002,1.003,2231415,sz161727
42,2016-09-06,1.011,1.011,1.011,1.011,2300,sz161727
43,2016-09-07,1.002,1.005,1.002,1.005,12000,sz161727
44,2016-09-08,0.998,0.999,0.998,0.998,52000,sz161727
