,date,open,high,low,close,volume,fundname
0,2018-04-25,0.995,0.996,0.995,0.995,1632147,sh501307
1,2018-04-26,0.996,0.996,0.996,0.996,516341,sh501307
2,2018-04-27,0.997,0.997,0.997,0.997,80780,sh501307
3,2018-05-02,0.996,0.999,0.995,0.996,741296,sh501307
4,2018-05-03,0.996,0.997,0.996,0.996,31800,sh501307
5,2018-05-04,0.995,0.996,0.995,0.996,390533,sh501307
6,2018-05-07,0.996,0.997,0.996,0.997,319013,sh501307
7,2018-05-08,1.0,1.0,0.996,0.997,302420,sh501307
8,2018-05-09,0.997,0.998,0.997,0.997,420237,sh501307
9,2018-05-10,0.998,0.998,0.998,0.998,200,sh501307
10,2018-05-14,0.998,0.998,0.997,0.998,65688,sh501307
11,2018-05-15,0.998,1.009,0.996,0.997,447559,sh501307
12,2018-05-16,0.998,0.998,0.998,0.998,300,sh501307
13,2018-05-18,0.997,0.999,0.997,0.999,48900,sh501307
14,2018-05-22,0.999,0.999,0.997,0.999,147209,sh501307
15,2018-05-23,0.999,1.0,0.995,0.995,63256,sh501307
16,2018-05-24,0.984,0.998,0.984,0.988,54716,sh501307
17,2018-05-25,0.994,0.994,0.893,0.893,154907,sh501307
18,2018-05-28,0.982,0.982,0.982,0.982,9929,sh501307
19,2018-05-29,0.991,0.995,0.991,0.995,172922,sh501307
20,2018-05-30,0.98,0.98,0.98,0.98,2000,sh501307
21,2018-05-31,0.985,0.994,0.98,0.987,28499,sh501307
22,2018-06-01,0.99,0.996,0.99,0.991,176992,sh501307
23,2018-06-04,0.996,1.002,0.996,1.002,220800,sh501307
24,2018-06-05,1.002,1.002,1.002,1.002,102625,sh501307
25,2018-06-06,1.008,1.008,1.003,1.003,99546,sh501307
26,2018-06-07,1.008,1.008,1.005,1.005,69352,sh501307
27,2018-06-08,1.012,1.012,1.011,1.011,500,sh501307
28,2018-06-11,1.001,1.001,0.996,0.999,86995,sh501307
29,2018-06-12,1.008,1.01,1.008,1.01,149691,sh501307
30,2018-06-13,1.007,1.014,1.007,1.014,29460,sh501307
31,2018-06-14,0.999,0.999,0.999,0.999,56518,sh501307
32,2018-06-19,0.979,0.979,0.979,0.979,100,sh501307
33,2018-07-02,0.943,0.943,0.943,0.943,1400,sh501307
34,2018-07-03,0.923,0.923,0.923,0.923,992,sh501307
35,2018-07-04,0.93,0.93,0.93,0.93,992,sh501307
36,2018-07-16,0.977,0.977,0.975,0.975,8800,sh501307
37,2018-07-24,0.957,0.957,0.957,0.957,50498,sh501307
38,2018-07-25,0.957,0.983,0.91,0.983,7374,sh501307
39,2018-07-27,0.926,0.926,0.926,0.926,100,sh501307
40,2018-07-30,0.975,0.979,0.975,0.979,3700,sh501307
41,2018-08-01,0.928,0.928,0.928,0.928,100,sh501307
42,2018-08-06,0.885,0.885,0.885,0.885,100,sh501307
43,2018-08-08,0.95,0.95,0.95,0.95,100,sh501307
44,2018-08-10,0.989,0.989,0.989,0.989,1000,sh501307
45,2018-08-13,0.908,0.908,0.908,0.908,1000,sh501307
46,2018-08-15,0.926,0.926,0.926,0.926,500,sh501307
47,2018-08-17,0.988,0.988,0.969,0.969,1400,sh501307
48,2018-08-21,0.93,0.931,0.93,0.931,1400,sh501307
49,2018-08-24,1.007,1.007,0.988,0.988,4300,sh501307
50,2018-08-31,0.922,1.083,0.922,1.078,6700,sh501307
51,2018-09-03,0.985,1.006,0.97,0.97,3100,sh501307
52,2018-09-04,0.882,0.965,0.882,0.964,8700,sh501307
53,2018-09-06,0.916,0.961,0.916,0.939,200,sh501307
54,2018-09-11,0.856,0.856,0.856,0.856,100,sh501307
55,2018-09-12,0.895,0.895,0.895,0.895,1000,sh501307
56,2018-09-17,0.908,0.943,0.908,0.943,150,sh501307
57,2018-09-19,0.92,0.92,0.92,0.92,600,sh501307
58,2018-09-20,0.932,0.932,0.932,0.932,500,sh501307
59,2018-09-27,0.935,0.935,0.935,0.935,2100,sh501307
60,2018-10-11,0.871,0.871,0.87,0.87,992,sh501307
61,2018-10-31,0.808,0.808,0.808,0.808,4100,sh501307
62,2018-11-01,0.868,0.885,0.868,0.884,1300,sh501307
63,2018-11-02,0.933,0.933,0.928,0.928,200,sh501307
64,2018-11-19,0.887,0.887,0.887,0.887,1500,sh501307
65,2018-12-03,0.903,0.939,0.903,0.939,3500,sh501307
66,2018-12-04,0.978,0.978,0.949,0.949,1600,sh501307
67,2018-12-06,0.9,0.903,0.9,0.903,1700,sh501307
68,2019-01-02,0.881,0.881,0.881,0.881,200,sh501307
69,2019-01-07,0.881,0.881,0.881,0.881,200,sh501307
70,2019-01-08,0.874,0.874,0.874,0.874,92,sh501307
71,2019-01-09,0.884,0.884,0.884,0.884,1985,sh501307
72,2019-01-10,0.896,0.896,0.896,0.896,200,sh501307
73,2019-01-14,0.939,0.939,0.939,0.939,21525,sh501307
74,2019-01-21,0.925,0.925,0.925,0.925,100,sh501307
75,2019-01-25,0.945,0.945,0.945,0.945,2100,sh501307
76,2019-01-31,0.944,0.944,0.944,0.944,13099,sh501307
77,2019-02-11,0.989,0.989,0.988,0.988,1000,sh501307
78,2019-02-12,0.988,0.988,0.988,0.988,300,sh501307
79,2019-02-14,0.988,0.988,0.988,0.988,300,sh501307
80,2019-02-15,0.988,0.988,0.988,0.988,3800,sh501307
81,2019-02-18,0.988,0.988,0.988,0.988,2100,sh501307
82,2019-02-22,0.958,0.958,0.958,0.958,200,sh501307
83,2019-02-25,0.989,1.009,0.989,1.009,1500,sh501307
84,2019-02-26,0.981,0.981,0.981,0.981,70000,sh501307
85,2019-02-27,0.991,0.991,0.985,0.985,400,sh501307
86,2019-03-01,0.985,0.985,0.985,0.985,100,sh501307
87,2019-03-04,0.999,1.007,0.999,1.007,300,sh501307
88,2019-03-06,1.005,1.007,1.005,1.007,7300,sh501307
