,date,open,high,low,close,volume,fundname
0,2021-01-18,1.391,1.487,1.361,1.415,7778283,sz160630
1,2021-01-19,1.415,1.426,1.372,1.383,5945204,sz160630
2,2021-01-20,1.377,1.416,1.365,1.411,5505705,sz160630
3,2021-01-21,1.41,1.44,1.4,1.427,3260015,sz160630
4,2021-01-22,1.428,1.437,1.4,1.437,2572333,sz160630
5,2021-01-25,1.436,1.486,1.436,1.451,5681888,sz160630
6,2021-01-26,1.449,1.449,1.346,1.351,5164258,sz160630
7,2021-01-27,1.345,1.365,1.326,1.351,4199007,sz160630
8,2021-01-28,1.348,1.372,1.313,1.331,3556437,sz160630
9,2021-01-29,1.332,1.35,1.261,1.291,2449487,sz160630
10,2021-02-01,1.294,1.313,1.26,1.287,856482,sz160630
11,2021-02-02,1.278,1.31,1.27,1.31,2008021,sz160630
12,2021-02-03,1.311,1.324,1.265,1.266,3389462,sz160630
13,2021-02-04,1.265,1.277,1.228,1.246,3437764,sz160630
14,2021-02-05,1.264,1.266,1.212,1.217,2662145,sz160630
15,2021-02-08,1.218,1.241,1.2,1.223,1606698,sz160630
16,2021-02-09,1.223,1.303,1.219,1.302,3367231,sz160630
17,2021-02-10,1.302,1.302,1.266,1.293,1874121,sz160630
18,2021-02-18,1.3,1.314,1.276,1.284,1551229,sz160630
19,2021-02-19,1.283,1.283,1.261,1.275,2097867,sz160630
20,2021-02-22,1.274,1.274,1.23,1.234,3992490,sz160630
21,2021-02-23,1.233,1.267,1.213,1.257,3297342,sz160630
22,2021-02-24,1.258,1.284,1.238,1.258,2555844,sz160630
23,2021-02-25,1.258,1.303,1.251,1.289,4280817,sz160630
24,2021-02-26,1.27,1.282,1.242,1.251,1584890,sz160630
25,2021-03-01,1.251,1.269,1.239,1.269,1162271,sz160630
26,2021-03-02,1.269,1.283,1.25,1.276,1892060,sz160630
27,2021-03-03,1.276,1.278,1.255,1.278,1254326,sz160630
28,2021-03-04,1.265,1.287,1.244,1.25,1440341,sz160630
29,2021-03-05,1.232,1.242,1.196,1.222,1556664,sz160630
30,2021-03-08,1.222,1.238,1.122,1.123,6754417,sz160630
31,2021-03-09,1.123,1.123,1.05,1.068,3667869,sz160630
32,2021-03-10,1.071,1.09,1.053,1.06,1783368,sz160630
33,2021-03-11,1.061,1.085,1.053,1.08,1394136,sz160630
