,date,open,high,low,close,volume,fundname
0,2017-01-03,0.945,0.945,0.945,0.945,78000,sz160522
1,2017-01-04,0.94,0.948,0.94,0.944,122901,sz160522
2,2017-01-05,0.942,0.948,0.942,0.948,161100,sz160522
3,2017-01-06,0.945,0.948,0.945,0.946,375100,sz160522
4,2017-01-09,0.946,0.95,0.946,0.95,881000,sz160522
5,2017-01-10,0.948,0.955,0.948,0.95,491180,sz160522
6,2017-01-11,0.954,0.956,0.954,0.956,195000,sz160522
7,2017-01-12,0.956,0.957,0.953,0.954,341440,sz160522
8,2017-01-13,0.959,0.959,0.955,0.958,243700,sz160522
9,2017-01-16,0.957,0.958,0.928,0.956,46648,sz160522
10,2017-01-17,0.92,0.957,0.92,0.956,350700,sz160522
11,2017-01-18,0.939,0.955,0.939,0.952,300209,sz160522
12,2017-01-19,0.952,0.954,0.952,0.954,1100,sz160522
13,2017-01-20,0.954,0.956,0.954,0.956,10000,sz160522
14,2017-01-23,0.956,0.957,0.956,0.956,50200,sz160522
15,2017-01-25,0.95,0.959,0.95,0.959,5100,sz160522
16,2017-01-26,0.954,0.959,0.954,0.959,58800,sz160522
17,2017-02-06,0.955,0.96,0.955,0.957,155981,sz160522
18,2017-02-07,0.958,0.963,0.958,0.963,553511,sz160522
19,2017-02-08,0.961,0.965,0.961,0.965,155730,sz160522
20,2017-02-10,0.962,0.967,0.962,0.967,105100,sz160522
21,2017-02-13,0.965,0.968,0.963,0.968,253163,sz160522
22,2017-02-14,0.965,0.967,0.965,0.967,55000,sz160522
23,2017-02-15,0.967,0.967,0.966,0.967,2702,sz160522
24,2017-02-16,0.966,0.967,0.962,0.967,75200,sz160522
25,2017-02-17,0.964,0.968,0.963,0.968,632034,sz160522
26,2017-02-20,0.968,0.968,0.966,0.968,311109,sz160522
27,2017-02-21,0.968,0.968,0.968,0.968,10000,sz160522
28,2017-02-22,0.968,0.97,0.968,0.97,75000,sz160522
29,2017-02-23,0.963,0.972,0.963,0.972,51748,sz160522
30,2017-02-24,0.965,0.974,0.965,0.974,300,sz160522
31,2017-02-27,0.974,0.974,0.974,0.974,100,sz160522
32,2017-02-28,0.968,0.974,0.968,0.974,600,sz160522
33,2017-03-01,0.97,0.975,0.97,0.975,70400,sz160522
34,2017-03-02,0.973,0.975,0.973,0.975,13100,sz160522
