,date,open,high,low,close,volume
412,2014-11-26,5.203,5.203,5.16,5.188,328342
413,2014-11-27,5.188,5.234,5.188,5.223,217808
414,2014-11-28,5.224,5.253,5.169,5.23,405283
415,2014-12-01,5.23,5.23,5.177,5.178,427211
416,2014-12-02,5.15,5.25,5.15,5.244,407607
417,2014-12-03,5.244,5.304,5.243,5.304,379604
418,2014-12-04,5.328,5.438,5.327,5.423,319528
419,2014-12-05,5.42,5.461,5.166,5.39,1191388
420,2014-12-08,5.38,5.413,5.238,5.386,538268
421,2014-12-09,5.347,5.449,5.133,5.134,1403549
422,2014-12-10,5.044,5.36,5.044,5.36,259929
423,2014-12-11,5.399,5.41,5.36,5.399,395616
424,2014-12-12,5.44,5.469,5.399,5.45,306063
425,2014-12-15,5.438,5.545,5.33,5.52,1079914
426,2014-12-16,5.55,5.562,5.5,5.55,327578
427,2014-12-17,5.55,5.6,5.466,5.499,234056
428,2014-12-18,5.53,5.577,5.4,5.488,963756
429,2014-12-19,5.45,5.489,5.39,5.446,155498
430,2014-12-22,5.42,5.42,5.253,5.26,369201
431,2014-12-23,5.399,5.399,5.178,5.182,160834
432,2014-12-24,5.128,5.244,5.128,5.225,128186
433,2014-12-25,5.22,5.311,5.22,5.29,171815
434,2014-12-26,5.29,5.355,5.29,5.355,210926
435,2014-12-29,5.355,5.516,5.3,5.3,143600
436,2014-12-30,5.291,5.3,5.22,5.23,108878
437,2014-12-31,5.204,5.283,5.204,5.271,693940
438,2015-01-05,5.285,5.38,5.276,5.379,278326
439,2015-01-06,5.252,5.429,5.252,5.426,473603
440,2015-01-07,5.32,5.436,5.32,5.43,154648
441,2015-01-08,5.436,5.436,5.355,5.402,175625
442,2015-01-09,5.387,5.45,5.387,5.39,203228
443,2015-01-12,5.322,5.341,5.25,5.278,186150
444,2015-01-13,5.315,5.37,5.31,5.34,71895
445,2015-01-14,5.184,5.38,5.184,5.293,162888
446,2015-01-15,5.326,5.375,5.324,5.375,209088
447,2015-01-16,5.422,5.45,5.39,5.445,298388
448,2015-01-19,5.254,5.407,5.18,5.239,424912
449,2015-01-20,5.21,5.428,5.21,5.4,276688
450,2015-01-21,5.438,5.532,5.438,5.529,527916
451,2015-01-22,5.615,5.615,5.54,5.606,200175
452,2015-01-23,5.608,5.634,5.553,5.58,172093
453,2015-01-26,5.648,5.703,5.532,5.7,260737
454,2015-01-27,5.7,5.72,5.595,5.711,194559
455,2015-01-28,5.674,5.723,5.649,5.673,1698501
456,2015-01-29,5.64,5.671,5.6,5.633,217113
457,2015-01-30,5.655,5.655,5.565,5.617,1542110
458,2015-02-02,5.455,5.619,5.455,5.595,390410
459,2015-02-03,5.65,5.65,5.577,5.65,51600
460,2015-02-04,5.67,5.7,5.635,5.66,431053
461,2015-02-05,5.661,5.7,5.661,5.685,968439
462,2015-02-06,5.551,5.658,5.551,5.648,94822
463,2015-02-09,5.58,5.58,5.475,5.507,76600
464,2015-02-10,5.523,5.523,5.466,5.52,458900
465,2015-02-11,5.55,5.598,5.531,5.566,61360
466,2015-02-12,5.625,5.625,5.589,5.612,9600
467,2015-02-13,5.69,5.72,5.668,5.72,212162
468,2015-02-16,5.58,5.828,5.58,5.828,297789
469,2015-02-17,5.84,5.845,5.817,5.836,66425
470,2015-02-25,5.836,5.887,5.828,5.887,43254
471,2015-02-26,5.836,5.9,5.836,5.9,54755
472,2015-02-27,5.9,6.15,5.9,6.05,228445
473,2015-03-02,6.1,6.16,6.025,6.135,1068849
474,2015-03-03,6.135,6.168,6.083,6.13,850854
475,2015-03-04,6.12,6.187,6.1,6.187,1933597
476,2015-03-05,6.15,6.197,6.138,6.185,1362398
477,2015-03-06,6.193,6.21,6.105,6.106,2759279
478,2015-03-09,6.067,6.185,6.058,6.183,1453045
479,2015-03-10,6.188,6.275,6.188,6.25,841332
480,2015-03-11,6.438,6.438,6.225,6.251,951837
481,2015-03-12,6.369,6.369,6.2,6.245,1244852
482,2015-03-13,6.29,6.305,6.248,6.305,2589899
483,2015-03-16,6.305,6.494,6.305,6.494,2578107
484,2015-03-17,6.499,6.618,6.499,6.592,1739288
485,2015-03-18,6.644,6.71,6.593,6.71,2027678
486,2015-03-19,6.911,6.911,6.662,6.756,1868011
487,2015-03-20,6.9,6.9,6.756,6.828,3276358
488,2015-03-23,6.8,6.992,6.8,6.992,1618713
489,2015-03-24,6.994,7.04,6.788,7.04,4088039
490,2015-03-25,7.04,7.153,6.98,7.107,3457097
491,2015-03-26,7.1,7.146,6.97,7.109,4573422
492,2015-03-27,7.109,7.55,7.058,7.306,5981583
493,2015-03-30,7.31,7.599,7.183,7.599,6676012
494,2015-03-31,7.58,7.649,7.198,7.49,5598000
495,2015-04-01,7.12,7.4,7.11,7.4,15122169
496,2015-04-02,7.399,7.48,7.31,7.459,4347287
497,2015-04-03,7.459,7.633,7.433,7.625,4888831
498,2015-04-07,7.626,7.762,7.625,7.762,3523361
499,2015-04-08,7.784,7.865,7.566,7.755,2201901
500,2015-04-09,7.755,7.755,7.4,7.68,4821525
501,2015-04-10,7.63,7.85,7.495,7.82,5820423
502,2015-04-13,7.822,8.091,7.82,8.069,2343308
503,2015-04-14,8.069,8.135,7.929,8.06,4555343
504,2015-04-15,8.059,8.06,7.742,7.775,1693009
505,2015-04-16,7.758,7.91,7.35,7.84,3922520
506,2015-04-17,7.857,7.954,7.857,7.883,1233930
507,2015-04-20,7.883,7.919,7.58,7.765,1847243
508,2015-04-21,7.71,8.019,7.71,8.01,1327408
509,2015-04-22,8.015,8.24,8.015,8.23,1381547
510,2015-04-23,8.23,8.348,8.176,8.3,1116589
511,2015-04-24,8.3,8.449,8.102,8.315,2219546
512,2015-04-27,8.315,8.465,8.298,8.389,2967825
513,2015-04-28,8.289,8.438,8.095,8.173,2898093
514,2015-04-29,8.15,8.4,8.092,8.347,6599141
515,2015-04-30,8.52,8.6,8.348,8.387,3189043
516,2015-05-04,8.387,8.404,8.256,8.344,2866340
517,2015-05-05,8.344,8.353,8.019,8.09,1333829
518,2015-05-06,8.1,8.214,7.862,7.922,808542
519,2015-05-07,7.92,7.922,7.6,7.764,1102603
520,2015-05-08,7.835,8.085,7.835,8.085,4196743
521,2015-05-11,8.17,8.6,8.108,8.5,12987153
522,2015-05-12,8.5,8.63,8.404,8.608,8319121
523,2015-05-13,8.597,8.774,8.508,8.673,5394882
524,2015-05-14,8.678,8.735,8.591,8.687,2639469
525,2015-05-15,8.684,8.684,8.45,8.624,1267816
526,2015-05-18,8.609,8.797,8.557,8.776,2720387
