,date,open,high,low,close,volume,fundname
0,2021-02-08,1.006,1.012,0.993,1.001,880805000,sh513330
1,2021-02-09,1.005,1.014,0.999,1.008,636869400,sh513330
2,2021-02-10,1.02,1.045,1.02,1.044,846304099,sh513330
3,2021-02-18,1.1,1.109,1.066,1.069,1307699300,sh513330
4,2021-02-19,1.069,1.069,1.037,1.064,696240802,sh513330
5,2021-02-22,1.08,1.084,1.033,1.034,793996199,sh513330
6,2021-02-23,1.014,1.026,1.001,1.012,714231500,sh513330
7,2021-02-24,1.015,1.019,0.956,0.959,1354889400,sh513330
8,2021-02-25,0.975,0.978,0.954,0.96,845338700,sh513330
9,2021-02-26,0.92,0.938,0.916,0.919,928990300,sh513330
10,2021-03-01,0.934,0.944,0.93,0.941,625065448,sh513330
11,2021-03-02,0.968,0.975,0.938,0.951,961358200,sh513330
12,2021-03-03,0.944,0.953,0.934,0.949,531105600,sh513330
13,2021-03-04,0.931,0.935,0.909,0.911,857556100,sh513330
14,2021-03-05,0.885,0.909,0.872,0.901,935913100,sh513330
15,2021-03-08,0.909,0.912,0.851,0.851,1046036400,sh513330
16,2021-03-09,0.845,0.868,0.811,0.835,1261832480,sh513330
17,2021-03-10,0.873,0.876,0.856,0.857,1026007000,sh513330
18,2021-03-11,0.86,0.899,0.859,0.893,1291210500,sh513330
19,2021-03-12,0.915,0.921,0.893,0.897,938358287,sh513330
20,2021-03-15,0.894,0.895,0.856,0.861,928966800,sh513330
21,2021-03-16,0.874,0.888,0.873,0.882,656059000,sh513330
22,2021-03-17,0.883,0.899,0.876,0.888,627864400,sh513330
23,2021-03-18,0.903,0.914,0.899,0.911,629856676,sh513330
24,2021-03-19,0.887,0.9,0.88,0.883,779808472,sh513330
25,2021-03-22,0.886,0.905,0.886,0.894,538715500,sh513330
26,2021-03-23,0.901,0.902,0.861,0.867,993277300,sh513330
27,2021-03-24,0.864,0.878,0.843,0.846,802991100,sh513330
28,2021-03-25,0.824,0.839,0.813,0.834,1058381200,sh513330
29,2021-03-26,0.84,0.863,0.838,0.854,886720700,sh513330
30,2021-03-29,0.853,0.857,0.833,0.838,825839700,sh513330
31,2021-03-30,0.85,0.862,0.845,0.857,613150400,sh513330
32,2021-03-31,0.866,0.874,0.856,0.859,664981400,sh513330
33,2021-04-01,0.872,0.894,0.87,0.892,700366000,sh513330
34,2021-04-02,0.901,0.904,0.895,0.897,228694000,sh513330
35,2021-04-06,0.901,0.904,0.889,0.895,152114645,sh513330
36,2021-04-07,0.901,0.903,0.881,0.885,574434900,sh513330
37,2021-04-08,0.878,0.892,0.876,0.886,404328200,sh513330
38,2021-04-09,0.889,0.889,0.868,0.871,290475800,sh513330
39,2021-04-12,0.875,0.879,0.855,0.856,353632200,sh513330
40,2021-04-13,0.86,0.862,0.841,0.846,424718100,sh513330
41,2021-04-14,0.854,0.865,0.854,0.861,344722300,sh513330
42,2021-04-15,0.86,0.86,0.842,0.851,379881500,sh513330
43,2021-04-16,0.852,0.862,0.849,0.857,379636600,sh513330
44,2021-04-19,0.855,0.876,0.851,0.87,421629900,sh513330
45,2021-04-20,0.863,0.868,0.86,0.861,347954100,sh513330
46,2021-04-21,0.852,0.853,0.842,0.848,460718100,sh513330
47,2021-04-22,0.854,0.858,0.849,0.855,304400600,sh513330
48,2021-04-23,0.859,0.876,0.857,0.87,430909300,sh513330
49,2021-04-26,0.879,0.889,0.875,0.877,452464500,sh513330
50,2021-04-27,0.874,0.879,0.869,0.875,314783000,sh513330
51,2021-04-28,0.878,0.88,0.871,0.875,282052200,sh513330
52,2021-04-29,0.881,0.882,0.869,0.873,275762800,sh513330
53,2021-04-30,0.865,0.866,0.852,0.854,343274600,sh513330
54,2021-05-06,0.844,0.848,0.833,0.838,568551628,sh513330
55,2021-05-07,0.842,0.844,0.82,0.822,424666100,sh513330
56,2021-05-10,0.821,0.824,0.8,0.803,863507100,sh513330
57,2021-05-11,0.787,0.787,0.769,0.784,847424802,sh513330
58,2021-05-12,0.788,0.805,0.788,0.804,671095372,sh513330
59,2021-05-13,0.791,0.795,0.785,0.787,594009880,sh513330
60,2021-05-14,0.78,0.784,0.767,0.783,903005589,sh513330
61,2021-05-17,0.785,0.796,0.784,0.789,831705196,sh513330
62,2021-05-18,0.794,0.799,0.793,0.797,427491700,sh513330
63,2021-05-19,0.796,0.801,0.796,0.797,298100600,sh513330
64,2021-05-20,0.798,0.814,0.797,0.812,592094900,sh513330
65,2021-05-21,0.821,0.826,0.812,0.816,666195400,sh513330
66,2021-05-24,0.807,0.816,0.801,0.806,602910600,sh513330
67,2021-05-25,0.809,0.82,0.805,0.816,880465670,sh513330
68,2021-05-26,0.821,0.829,0.819,0.825,1045154465,sh513330
69,2021-05-27,0.825,0.826,0.819,0.822,677264729,sh513330
70,2021-05-28,0.827,0.828,0.806,0.811,693204436,sh513330
71,2021-05-31,0.816,0.824,0.815,0.822,629748797,sh513330
72,2021-06-01,0.828,0.85,0.828,0.847,1017213690,sh513330
73,2021-06-02,0.852,0.856,0.842,0.844,694454000,sh513330
74,2021-06-03,0.844,0.85,0.833,0.834,497509800,sh513330
75,2021-06-04,0.828,0.838,0.823,0.83,637732500,sh513330
76,2021-06-07,0.832,0.832,0.819,0.825,524537149,sh513330
77,2021-06-08,0.827,0.829,0.814,0.816,629130400,sh513330
78,2021-06-09,0.817,0.821,0.813,0.815,404081800,sh513330
79,2021-06-10,0.818,0.823,0.816,0.816,497139100,sh513330
80,2021-06-11,0.823,0.825,0.815,0.816,422265566,sh513330
81,2021-06-15,0.82,0.823,0.81,0.814,367718500,sh513330
82,2021-06-16,0.812,0.812,0.801,0.802,396382378,sh513330
83,2021-06-17,0.798,0.807,0.796,0.805,331079255,sh513330
84,2021-06-18,0.817,0.823,0.815,0.819,465903534,sh513330
