,date,open,high,low,close,volume,fundname
0,2021-06-08,0.992,1.003,0.989,0.996,90383700,sh516320
1,2021-06-09,0.996,1.002,0.991,1.0,14106050,sh516320
2,2021-06-10,0.995,1.027,0.995,1.019,52033550,sh516320
3,2021-06-11,1.021,1.026,1.009,1.015,6806657,sh516320
4,2021-06-15,1.019,1.019,1.004,1.005,1554700,sh516320
5,2021-06-16,1.002,1.014,0.974,0.986,3916500,sh516320
6,2021-06-17,0.986,0.988,0.978,0.987,1530700,sh516320
7,2021-06-18,0.988,1.014,0.984,1.01,20469700,sh516320
8,2021-06-21,1.01,1.03,1.0,1.025,24413100,sh516320
9,2021-06-22,1.025,1.033,1.016,1.028,9602525,sh516320
10,2021-06-23,1.028,1.047,1.027,1.039,8578600,sh516320
11,2021-06-24,1.045,1.052,1.031,1.042,13515200,sh516320
12,2021-06-25,1.05,1.064,1.047,1.057,15717100,sh516320
