,date,open,high,low,close,volume,fundname
0,2021-05-20,0.986,0.998,0.979,0.997,54209536,sz159887
1,2021-05-21,0.997,1.0,0.982,0.987,27131540,sz159887
2,2021-05-24,0.985,0.992,0.982,0.987,11959665,sz159887
3,2021-05-25,0.991,1.018,0.985,1.016,175405620,sz159887
4,2021-05-26,1.021,1.034,1.019,1.026,95599606,sz159887
5,2021-05-27,1.026,1.03,1.014,1.021,25620247,sz159887
6,2021-05-28,1.021,1.029,1.016,1.021,26483626,sz159887
7,2021-05-31,1.019,1.023,1.01,1.017,19696277,sz159887
8,2021-06-01,1.017,1.017,1.006,1.011,13292470,sz159887
9,2021-06-02,1.007,1.013,1.001,1.009,16256448,sz159887
10,2021-06-03,1.006,1.02,1.004,1.004,19459644,sz159887
11,2021-06-04,1.005,1.027,1.005,1.019,25296652,sz159887
12,2021-06-07,1.018,1.018,1.007,1.012,5394037,sz159887
13,2021-06-08,1.011,1.018,1.004,1.011,7540679,sz159887
14,2021-06-09,1.013,1.014,1.005,1.009,6380160,sz159887
15,2021-06-10,1.008,1.017,1.007,1.009,10178986,sz159887
16,2021-06-11,1.009,1.009,0.992,0.992,17616994,sz159887
17,2021-06-15,0.994,0.994,0.979,0.984,10742134,sz159887
18,2021-06-16,0.981,0.992,0.981,0.989,17768506,sz159887
19,2021-06-17,0.989,0.991,0.983,0.984,9121781,sz159887
20,2021-06-18,0.984,0.985,0.971,0.975,15324064,sz159887
21,2021-06-21,0.976,0.976,0.962,0.966,17673812,sz159887
