,date,open,high,low,close,volume,fundname
0,2021-04-30,0.999,1.015,0.995,1.015,97994375,sz159883
1,2021-05-06,1.013,1.015,0.988,0.996,49492158,sz159883
2,2021-05-07,1.0,1.002,0.957,0.957,22927947,sz159883
3,2021-05-10,0.963,0.975,0.954,0.964,18355228,sz159883
4,2021-05-11,0.965,0.977,0.955,0.975,19432321,sz159883
5,2021-05-12,0.976,0.996,0.962,0.992,21714509,sz159883
6,2021-05-13,0.978,1.005,0.978,1.004,26616454,sz159883
7,2021-05-14,1.009,1.022,0.998,1.013,29446300,sz159883
8,2021-05-17,1.019,1.047,1.017,1.035,25035696,sz159883
9,2021-05-18,1.035,1.037,1.018,1.025,15590673,sz159883
10,2021-05-19,1.024,1.029,1.013,1.017,16757111,sz159883
11,2021-05-20,1.023,1.035,1.017,1.029,18339356,sz159883
12,2021-05-21,1.032,1.038,1.016,1.019,15409337,sz159883
13,2021-05-24,1.019,1.019,0.984,1.012,22440229,sz159883
14,2021-05-25,1.008,1.033,1.008,1.032,17791747,sz159883
15,2021-05-26,1.033,1.038,1.02,1.036,15540234,sz159883
16,2021-05-27,1.032,1.052,1.026,1.051,19320947,sz159883
17,2021-05-28,1.057,1.057,1.031,1.037,20085828,sz159883
18,2021-05-31,1.037,1.043,1.028,1.043,10209211,sz159883
19,2021-06-01,1.046,1.051,1.031,1.05,14056416,sz159883
20,2021-06-02,1.048,1.048,1.019,1.021,35816407,sz159883
21,2021-06-03,1.021,1.022,1.0,1.008,19393704,sz159883
22,2021-06-04,1.007,1.023,1.003,1.018,13719201,sz159883
23,2021-06-07,1.02,1.02,1.005,1.018,6878812,sz159883
24,2021-06-08,1.019,1.029,1.005,1.012,22173000,sz159883
25,2021-06-09,1.012,1.013,1.002,1.008,12734500,sz159883
26,2021-06-10,1.009,1.013,1.005,1.008,15481503,sz159883
27,2021-06-11,1.01,1.01,0.992,0.998,15889300,sz159883
28,2021-06-15,0.999,1.004,0.984,0.988,13582000,sz159883
29,2021-06-16,0.988,0.99,0.956,0.958,25359508,sz159883
30,2021-06-17,0.958,0.972,0.954,0.969,17087202,sz159883
31,2021-06-18,0.977,0.994,0.972,0.991,25939700,sz159883
32,2021-06-21,0.984,1.014,0.982,1.009,23510101,sz159883
33,2021-06-22,1.009,1.032,1.005,1.03,24575233,sz159883
34,2021-06-23,1.032,1.032,1.017,1.021,17336100,sz159883
35,2021-06-24,1.02,1.021,0.998,1.008,15917304,sz159883
36,2021-06-25,1.008,1.04,1.008,1.038,27778817,sz159883
