,date,open,high,low,close,volume,fundname
0,2011-09-01,3.031,3.031,2.95,3.018,2001461,sz159909
1,2011-09-02,2.991,3.01,2.964,2.993,4571302,sz159909
2,2011-09-05,2.966,2.966,2.899,2.92,2651340,sz159909
3,2011-09-06,2.894,2.896,2.844,2.885,1062737,sz159909
4,2011-09-07,2.885,2.941,2.881,2.941,4567563,sz159909
5,2011-09-08,2.925,2.958,2.916,2.916,1988340,sz159909
6,2011-09-09,2.93,2.95,2.89,2.9,3533468,sz159909
7,2011-09-13,2.865,2.878,2.848,2.853,104977,sz159909
8,2011-09-14,2.853,2.898,2.831,2.889,306850,sz159909
9,2011-09-15,2.89,2.911,2.879,2.898,94867,sz159909
10,2011-09-16,2.918,2.968,2.887,2.898,57250,sz159909
11,2011-09-19,2.872,2.872,2.833,2.834,69958,sz159909
12,2011-09-20,2.819,2.858,2.818,2.843,45483,sz159909
13,2011-09-21,2.842,2.945,2.823,2.939,1417459,sz159909
14,2011-09-22,2.913,2.928,2.86,2.861,50036,sz159909
15,2011-09-23,2.835,2.876,2.813,2.867,112324,sz159909
16,2011-09-26,2.841,2.856,2.815,2.815,75358,sz159909
17,2011-09-27,2.84,2.845,2.803,2.844,132374,sz159909
18,2011-09-28,2.818,2.87,2.801,2.801,103128,sz159909
19,2011-09-29,2.799,2.799,2.728,2.746,216905,sz159909
20,2011-09-30,2.721,2.745,2.672,2.745,196501,sz159909
21,2011-10-10,2.72,2.72,2.696,2.696,35575,sz159909
22,2011-10-11,2.724,2.768,2.647,2.683,234104,sz159909
23,2011-10-12,2.659,2.754,2.612,2.739,1283576,sz159909
24,2011-10-13,2.76,2.912,2.73,2.836,3583946,sz159909
25,2011-10-14,2.808,2.808,2.755,2.777,121747,sz159909
26,2011-10-17,2.8,2.84,2.783,2.783,58874,sz159909
27,2011-10-18,2.76,2.8,2.708,2.8,659400,sz159909
28,2011-10-19,2.761,2.761,2.683,2.75,136789,sz159909
29,2011-10-20,2.725,2.725,2.626,2.626,32514,sz159909
30,2011-10-21,2.606,2.608,2.589,2.59,63903,sz159909
31,2011-10-24,2.571,2.608,2.567,2.603,97443,sz159909
32,2011-10-25,2.582,2.679,2.582,2.67,202132,sz159909
33,2011-10-26,2.659,2.766,2.646,2.711,711198,sz159909
34,2011-10-27,2.734,2.734,2.691,2.695,183012,sz159909
35,2011-10-28,2.71,2.799,2.705,2.799,341499,sz159909
36,2011-10-31,2.77,2.8,2.727,2.79,241081,sz159909
37,2011-11-01,2.765,2.8,2.74,2.775,49950,sz159909
38,2011-11-02,2.75,2.869,2.73,2.861,3175702,sz159909
39,2011-11-03,2.88,2.95,2.88,2.925,590869,sz159909
40,2011-11-04,2.925,2.97,2.902,2.92,180602,sz159909
41,2011-11-07,2.9,2.945,2.893,2.893,50357,sz159909
42,2011-11-08,2.869,2.919,2.834,2.85,271965,sz159909
43,2011-11-09,2.833,2.917,2.824,2.87,342803,sz159909
44,2011-11-10,2.87,2.889,2.845,2.856,158825,sz159909
45,2011-11-11,2.88,2.88,2.831,2.832,39718,sz159909
46,2011-11-14,2.858,2.935,2.858,2.915,557890,sz159909
47,2011-11-15,2.915,2.94,2.9,2.936,131936,sz159909
48,2011-11-16,2.916,2.948,2.882,2.897,1146137,sz159909
49,2011-11-17,2.876,2.927,2.87,2.92,151249,sz159909
50,2011-11-18,2.893,2.893,2.78,2.79,921175,sz159909
51,2011-11-21,2.768,2.798,2.739,2.756,95914,sz159909
52,2011-11-22,2.74,2.776,2.728,2.731,572703,sz159909
53,2011-11-23,2.756,2.759,2.717,2.734,42291,sz159909
54,2011-11-24,2.709,2.734,2.685,2.712,21810,sz159909
55,2011-11-25,2.736,2.757,2.712,2.734,32089,sz159909
56,2011-11-28,2.71,2.738,2.71,2.729,53895,sz159909
57,2011-11-29,2.734,2.734,2.711,2.732,65190,sz159909
