,date,open,high,low,close,volume,fundname
0,2021-03-01,0.977,0.995,0.977,0.99,42130266,sh516520
1,2021-03-02,0.999,1.003,0.981,0.99,24532666,sh516520
2,2021-03-03,0.989,0.996,0.981,0.995,8332066,sh516520
3,2021-03-04,0.993,0.993,0.956,0.958,6312666,sh516520
4,2021-03-05,0.945,0.978,0.941,0.969,4808666,sh516520
5,2021-03-08,0.971,0.984,0.94,0.942,3482300,sh516520
6,2021-03-09,0.942,0.942,0.9,0.911,3244100,sh516520
7,2021-03-10,0.921,0.933,0.91,0.913,1691300,sh516520
8,2021-03-11,0.912,0.93,0.905,0.926,1597100,sh516520
9,2021-03-12,0.926,0.926,0.906,0.918,6182300,sh516520
10,2021-03-15,0.91,0.91,0.87,0.879,4906700,sh516520
11,2021-03-16,0.879,0.893,0.876,0.883,3146300,sh516520
12,2021-03-17,0.884,0.901,0.882,0.9,1545000,sh516520
13,2021-03-18,0.904,0.907,0.9,0.905,1844700,sh516520
14,2021-03-19,0.9,0.9,0.883,0.887,871200,sh516520
15,2021-03-22,0.893,0.9,0.892,0.899,2561000,sh516520
16,2021-03-23,0.906,0.91,0.884,0.891,1208300,sh516520
17,2021-03-24,0.888,0.891,0.869,0.873,1309100,sh516520
18,2021-03-25,0.873,0.885,0.866,0.875,684900,sh516520
19,2021-03-26,0.879,0.905,0.879,0.904,2229400,sh516520
20,2021-03-29,0.901,0.902,0.89,0.894,813900,sh516520
21,2021-03-30,0.889,0.903,0.889,0.899,4180200,sh516520
22,2021-03-31,0.901,0.903,0.893,0.898,1200600,sh516520
23,2021-04-01,0.901,0.918,0.901,0.912,2999600,sh516520
24,2021-04-02,0.915,0.936,0.915,0.93,3722500,sh516520
25,2021-04-06,0.934,0.945,0.926,0.933,1453300,sh516520
26,2021-04-07,0.933,0.933,0.917,0.929,1906700,sh516520
27,2021-04-08,0.926,0.935,0.925,0.928,880300,sh516520
28,2021-04-09,0.928,0.932,0.909,0.913,1192500,sh516520
29,2021-04-12,0.913,0.913,0.885,0.89,2154000,sh516520
30,2021-04-13,0.891,0.9,0.885,0.89,3929200,sh516520
31,2021-04-14,0.892,0.907,0.892,0.905,1027800,sh516520
32,2021-04-15,0.907,0.907,0.897,0.905,851300,sh516520
